obs,ys
54141,-1.8368364063767677
54142,-4.3409605138239264
54143,-0.11588474658048353
54144,-4.689276258605508
54145,8.8369098886575
54146,-1.4702530158994351
54147,-2.5913609586107516
54148,1.859550139870826
54149,-2.12657682743949
54150,-2.433551545073678
54151,6.329277658823205
54152,-3.288298420712576
54153,-0.24656666700500285
54154,-4.09888870846666
54155,12.593096910363844
54156,0.4165499440430409
54157,-3.6683932274891764
54158,-1.6372789539849806
54159,-12.81055151812644
54160,-2.4716494525842516
54161,-3.4175640972205565
54162,-1.601530516094324
54163,48.496566217301485
54164,-3.183900809524876
54165,-1.880271014808649
54166,-9.171945418861908
54167,-1.7594800544081237
54168,-3.502752394111053
54169,-2.629237317161284
54170,-4.223364340898286
54171,-2.654315268813668
54172,-6.9060065576617
54173,3.947009321822063
54174,2.2178785142050272
54175,-2.7986463631636442
54176,-2.7093438139246704
54177,-4.241289076324984
54178,-2.919606614734518
54179,-0.032039827078415684
54180,-2.630706576520263
54181,-4.438712975890015
54182,-1.6505012646063368
54183,-7.709213262683299
54184,-1.811175671462808
54185,-3.8426707016123394
54186,-3.9873326807404665
54187,-5.046845817617893
54188,-4.070613444707849
54189,-9.030977569848435
54190,-3.334416654622886
54191,-3.168456141419401
54192,-3.4353758837138924
54193,-3.2584824784275552
54194,-5.175274729398465
54195,-1.9535345069832997
54196,-12.879236864870718
54197,-3.1347168438267996
54198,-2.278423863240074
54199,-3.230936655024793
54200,-34.435620629422615
54201,-3.7606926079630307
54202,-2.0085557875142657
54203,-2.0944576513237543
54204,4.139209439035861
54205,-2.5232995433982164
54206,-2.578050060178603
54207,-3.3935862340031564
54208,-3.7521593982751327
54209,-5.178183321588039
54210,-2.151456445082712
54211,-4.9986986453742865
54212,-4.330604225152037
54213,-2.7970616430255935
54214,-3.188185374614955
54215,6.448596498206447
54216,-0.2426164373619044
54217,-0.6106733793590258
54218,-10.077850085994266
54219,-0.8670847982286916
54220,-4.233958941240882
54221,-4.105365325305025
54222,-2.8015944357368063
54223,-1.5491884177163653
54224,-3.165146930694612
54225,-2.5829749763195653
54226,-5.789136594940091
54227,-3.514243665997923
54228,-2.503955297512104
54229,-1.958226660374398
54230,0.9244064840349031
54231,-2.555939614437052
54232,242.9822672218154
54233,-3.062573974020744
54234,-0.8127151989906773
54235,-2.9934097908245967
54236,-3.325798333672532
54237,-2.056768651061827
54238,-1.9588911563302518
54239,-2.591611213814606
54240,-11.575977607343896
54241,-1.6728083273093832
54242,-2.518944518079327
54243,-3.684811132812131
54244,-5.916113367283228
54245,117.38070838758287
54246,-2.2537108002951776
54247,-3.0867213192012226
54248,10.481488906630164
54249,-7.891684684373828
54250,-4.183585418644958
54251,-13.156071741930052
54252,-1.3570061837406078
54253,-3.111390106311356
54254,-2.0009813643651992
54255,-4.784225386403875
54256,-5.908976068670853
54257,2.2569986355927303
54258,-3.210474803316493
54259,-2.3658423511682107
54260,-4.330350417555443
54261,-1.2575522263637444
54262,-2.46815626828523
54263,-2.1387080870099053
54264,-2.4379273860580297
54265,-1.7855225028607278
54266,0.9864016030212013
54267,-0.9556730147448531
54268,-3.476949366956718
54269,-1.914570641012058
54270,-3.800442412200627
54271,-5.083212288069911
54272,-3.146349996729817
54273,-1.142117561965844
54274,-2.5011270637626164
54275,-1.1597970495377414
54276,-2.5337126505988192
54277,-7.853639315412121
54278,-3.01048628610196
54279,-4.4722006972570805
54280,-2.1360640974990863
54281,-3.936345408145824
54282,-1.8922291990716336
54283,-0.29350230745717765
54284,-4.7657290616577495
54285,-1.6453323497025496
54286,-3.1701424427066573
54287,-0.9530940937970587
54288,-2.334944489370811
54289,-3.3279556662730814
54290,2.219845467796081
54291,-3.381102683191102
54292,-3.5151678814209473
54293,-12.20924939295212
54294,-3.6614456414825516
54295,-3.2696104931719425
54296,-0.8762509473769364
54297,-1.131608988776364
54298,-4.189279895514379
54299,-2.6812037225822234
54300,-2.172125669943987
54301,-2.934149226868695
54302,-2.6717546596058463
54303,-2.917574141537918
54304,-1.7579235558917263
54305,-3.0797320730442292
54306,-1.9744165889207246
54307,-3.207264524411955
54308,-15.92609999415838
54309,-2.65067146315955
54310,-3.024776467698537
54311,-1.2287585249486506
54312,44.661912707046035
54313,-4.280541609487017
54314,-1.569918487518953
54315,2.458128307426256
54316,12.013933855823094
54317,-3.0793799031932823
54318,-2.0657400055205892
54319,-0.6015216859721555
54320,-1.0700778720782875
54321,-3.744496734325796
54322,-3.038288610687604
54323,-1.9838892381706463
54324,-3.035848936006291
54325,-8.880983830399709
54326,-3.3856487162540256
54327,-2.821567499304145
54328,-8.325782411424068
54329,-2.9171211714983505
54330,-2.4381961451819922
54331,-2.844052387412211
54332,0.7680244248538934
54333,-2.3533381792281696
54334,-2.594231505854083
54335,-2.8401546804284963
54336,-3.0559161146349965
54337,-200.7356989321244
54338,-4.508086108091881
54339,-3.150958722895955
54340,-3.040969474800494
54341,-2.3190635728212046
54342,-0.9558773592655472
54343,117.02793423570637
54344,-1.9666730844915448
54345,-0.7994502158735102
54346,-3.7565360581621228
54347,-9.34175505654956
54348,-1.9142682206447348
54349,-0.6007624853974711
54350,0.3755038216163742
54351,-6.727705526876958
54352,-2.0689717794476397
54353,-4.26503562835304
54354,-2.4367405637825668
54355,-3.4871241970747096
54356,-7.849887291562748
54357,-4.453676870552949
54358,-4.104946550457587
54359,-4.2944212260329495
54360,-3.9556326855536232
54361,-2.275219755947716
54362,-40.887697614971685
54363,-8.501927933232963
54364,-4.171808863771831
54365,-12.340902488704241
54366,1.0748319202938652
54367,5.370838698716193
54368,-3.27584395388073
54369,-2.8996761581575643
54370,-108.58554747803063
54371,-1.0789457943704173
54372,-2.4050083247840686
54373,-2.347135355976803
54374,-47.61661040523048
54375,-2.2709204056242975
54376,-1.8594521216116926
54377,3.4997745485077245
54378,-8.661848384727499
54379,-2.6709618911859145
54380,-4.167935800969923
54381,-3.498027302767686
54382,-0.8224053438685228
54383,-5.603864400894581
54384,-2.5838184422809793
54385,-5.716024878900631
54386,-2.6423015259044593
54387,-4.126234388167265
54388,-1.760542871214008
54389,-2.92297237044752
54390,-2.2326521320758075
54391,-3.0724544906034033
54392,-2.642768649109041
54393,-4.393455380956404
54394,-1.0034517269881595
54395,-2.5724695668505992
54396,-2.2052416923674585
54397,-4.613404686689873
54398,-2.3551242226295535
54399,-1.0860228455437004
54400,-0.339325532593461
54401,2.0178425968455405
54402,-3.2768197348246533
54403,-1.891724474565343
54404,-2.9682483940886812
54405,-2.093776035644122
54406,0.584221567898263
54407,-3.6313823733396617
54408,-2.4068363350661537
54409,-2.1055869013486337
54410,-2.4749959033327067
54411,-2.720689057689486
54412,7.560674483184268
54413,-43.39726255049496
54414,-1.654891174114802
54415,0.34134074454295416
54416,-2.7388965058830896
54417,-2.8579366870519785
54418,-3.303613866440378
54419,-5.213852551835599
54420,-2.9211729053579836
54421,-156.31245257678827
54422,-1.2619104142078459
54423,-2.254232395310495
54424,-2.3225991783136473
54425,1.6833761643251566
54426,-2.4680829099442203
54427,-3.0136773221361675
54428,-1.641354865988351
54429,-3.164000910775789
54430,-2.552269132978314
54431,-1.4608946243370053
54432,-1.494800565499105
54433,-3.0302032684160745
54434,-3.013790526398977
54435,-4.01092389973841
54436,-2.949056988345168
54437,-3.5783101501663928
54438,-5.846996308834216
54439,1.5292107659507486
54440,-6.52867773427453
54441,-2.8064550775301838
54442,-1.4955821787511827
54443,-1.662839130742535
54444,5.19483009117662
54445,-34.68634080624316
54446,-1.8015645899502917
54447,-2.1670679938569735
54448,-11.646311013832491
54449,-4.609642416223336
54450,-1.9978492774284367
54451,-3.075976970603193
54452,-3.1632436422530605
54453,5.534119859533437
54454,-3.433482602728396
54455,-4.150751839378282
54456,-4.476736175200446
54457,-12.138782624034143
54458,1.4001108013363486
54459,-4.386947135513269
54460,-1.2970354318651713
54461,-0.19420028993675453
54462,1.2323226253256738
54463,-2.904353019517367
54464,-3.7320502932299306
54465,-2.9661226321177985
54466,-1.5906744185302517
54467,-1.4051952876376075
54468,-3.166888787363161
54469,-2.4590680751963307
54470,-3.0736206654971134
54471,-3.718328676112559
54472,-0.8522770852529316
54473,-2.77890531558937
54474,-0.4995704704966908
54475,-9.79287181445079
54476,-0.7737746769207863
54477,-1.353783984112106
54478,0.2541755180165959
54479,261.182828085643
54480,-2.7133868189088273
54481,0.8491563960901001
54482,-2.5492323260302605
54483,10.617947078870207
54484,-2.2050143641558253
54485,-1.7091946153254853
54486,-6.29723038514242
54487,3.0111360950490123
54488,0.25568328080326674
54489,-2.853268723037163
54490,-2.0800406844322947
54491,-2.784431952167291
54492,7.030079774943646
54493,-2.969319212286468
54494,0.7364256491048828
54495,-4.359628768605291
54496,-3.5406913748564053
54497,-2.254810519394907
54498,-2.026569110058716
54499,-0.8034299321870138
54500,-2.294870921795729
54501,-3.1097499395905057
54502,-8.683298049296603
54503,-3.1325320578009355
54504,-2.4173614801889958
54505,-3.380893819065215
54506,-2.741989563342949
54507,0.1365976904346229
54508,-1.7987951639326112
54509,-3.1034800047311135
54510,-2.5966651423503433
54511,-8.356473441479588
54512,29.25400000539397
54513,-2.150814287778026
54514,-3.40262838927893
54515,-38.87413251932823
54516,6.49333422074624
54517,-2.386465304910005
54518,-2.4988491465097225
54519,-2.309373099719393
54520,-2.2627165082313336
54521,-3.352437208585259
54522,1.454433931519739
54523,-2.109177866586374
54524,-1.5890043982442528
54525,-4.453305168450683
54526,-1.939225631659565
54527,-2.652442229911073
54528,-2.82068009984802
54529,-8.186703380115386
54530,-3.1219295174773927
54531,-3.8299802212885368
54532,-20.365034878253937
54533,-1.4636304033884624
54534,-2.1110214199648367
54535,-3.3117087617495424
54536,-16.387592286035606
54537,8.63874376956019
54538,-6.7433077296813195
54539,-2.742405213535645
54540,-1.3579253344558355
54541,-3.5901667218539517
54542,-1.8654105984055314
54543,-3.30202725782296
54544,-2.5356553727368847
54545,-3.7130380623728225
54546,-7.875702355528087
54547,-2.972268590244849
54548,-6.23904572048381
54549,-2.070734902200474
54550,-2.331769788347449
54551,-2.414140479785176
54552,-1.284225759955779
54553,-2.2042581367830194
54554,-1.3856395322680672
54555,-2.791642042404101
54556,-2.1987007472332456
54557,-4.955142030752664
54558,62.105160421924225
54559,-3.3954332618980763
54560,-2.7969335970916847
54561,-0.8494476596711649
54562,-2.238430655780648
54563,-3.379814159791629
54564,-1.7207723644407515
54565,-4.697426673810462
54566,1.8404304167978416
54567,-2.057753372927714
54568,0.4558314787736615
54569,-1.873803321211801
54570,-3.1191987962377046
54571,-4.9752011311460045
54572,-0.2426292188722372
54573,-4.347619942925689
54574,-2.150110449710933
54575,-2.585058039546558
54576,-3.538673601014297
54577,-0.5211524338583224
54578,-2.988437717554463
54579,-2.9779423273346626
54580,-2.1106588008069527
54581,-2.352847799776005
54582,-5.5725868346348335
54583,-1.9653094361658647
54584,-3.2308068825042127
54585,-2.2653144320770235
54586,-1.087098499693927
54587,-1.6262740429947669
54588,-2.8414509191756894
54589,-2.8787295955245225
54590,-4.662646458826682
54591,-3.2083632330882663
54592,-1.9514707536885794
54593,-2.550642625191111
54594,0.28489440331674576
54595,-1.7561022079097004
54596,-0.05466067459570123
54597,-2.069113633680318
54598,-3.0395100573777016
54599,-2.9134917141758314
54600,-2.4031201327087244
54601,-2.612911582162899
54602,-1.8925542954643069
54603,-0.9193124579855565
54604,-3.3671724463114887
54605,-7.057711424391304
54606,0.819827094772136
54607,-3.0576672745049294
54608,-0.8701753822086515
54609,-4.621978496858256
54610,-4.086388624056584
54611,-3.774354352598513
54612,-1.4298439717392668
54613,-4.378102768815124
54614,13.694888050039628
54615,-3.7569437477829783
54616,-2.119828625438754
54617,-2.7645109986678076
54618,-4.5479678836445165
54619,-3.2879723526580102
54620,-1.2837919332062946
54621,-3.8427782648910873
54622,-4.038425702315124
54623,-2.190669291555979
54624,-1.4746982685433443
54625,-21.809567412925137
54626,-2.273393378820803
54627,-6.804174818230058
54628,4.528863084287616
54629,-9.776204756264592
54630,-2.8971739376523415
54631,-2.119076742450296
54632,-4.684936500656162
54633,-2.3987871512012577
54634,-0.001747867280325277
54635,-2.1999160374751483
54636,-2.5330506236861328
54637,-1.4666987110167367
54638,-2.4751281250853507
54639,-0.32458126279335353
54640,-2.331477695998796
54641,-2.0530829939729918
54642,-2.5089514607872863
54643,-3.345270576855783
54644,-4.2433830009553
54645,-5.678007731259594
54646,-1.008030633762124
54647,-3.2850720124040462
54648,-5.2673092694982255
54649,-2.467331877772052
54650,-12.264877490287018
54651,-4.660785385961129
54652,-2.4428668780897396
54653,-3.168988954349795
54654,-3.0207113145761606
54655,-3.238864065465527
54656,55.50627149917614
54657,-2.3020227757456175
54658,-2.0238250790721075
54659,-6.311148534949515
54660,-3.1244657926830617
54661,-0.2579309254577149
54662,-0.6994250925960284
54663,-3.300909048636737
54664,-1.294854315754898
54665,3.7204074769371194
54666,-5.524148229028447
54667,-4.1194255171726795
54668,17.645996389963074
54669,-2.417241423564056
54670,-0.2763084445199584
54671,-1.1895490648118088
54672,-3.8834593971285223
54673,-2.8637861698552083
54674,-1.8951224644207854
54675,-2.171525067943767
54676,-2.3026528520037592
54677,-3.441079428828644
54678,-9.858844596468069
54679,-1.5099809726964517
54680,-2.2312091385092865
54681,-2.4221682732797296
54682,4.265365214288417
54683,-1.4937555818547672
54684,-3.1633213173272776
54685,-9.060621302780714
54686,-1.4047331057782961
54687,0.028287772735140493
54688,20.067068924001628
54689,-0.012903783225494347
54690,-2.9428831343170354
54691,-3.1855319280299175
54692,16.186454114684913
54693,-1.7822437805352869
54694,-5.510774618575521
54695,-3.2373062911853028
54696,-7.54690337734927
54697,-0.9404102073966858
54698,1.5586409316247223
54699,-3.263303350324023
54700,5.305694301082511
54701,-2.572283623919675
54702,-11.573865446704282
54703,-6.5555080471912195
54704,-11.670635239947472
54705,-3.420206781907606
54706,-3.032260475373266
54707,-4.0725380570055645
54708,-3.52482460151266
54709,-2.754105509112411
54710,-3.505118306266305
54711,1.542505155281821
54712,-2.559254764441411
54713,-1.6498413046616063
54714,-6.60594590555472
54715,4.24332694720068
54716,-2.5048472994100273
54717,-2.7365700204357677
54718,-4.649730000310246
54719,0.8994666689131039
54720,-1.2882467193076115
54721,-1.0203659426293499
54722,-1.9088530455210857
54723,-1.590305911245637
54724,-1.1805388224847528
54725,-6.824274349901394
54726,-6.5138857303908395
54727,-2.468079551993732
54728,-3.2558634473438635
54729,-3.3745530153444285
54730,-3.5666098790853553
54731,-2.8203089243398582
54732,0.43463522538189103
54733,-1.0712263693797346
54734,-2.717162903003528
54735,-2.732789067095471
54736,-1.9171736205128669
54737,-1.9351145648520545
54738,-0.8374516381189192
54739,-3.8709540294750617
54740,-1.6933667182146463
54741,-2.937314172009683
54742,-7.3750418142770116
54743,-3.0291856076325465
54744,-3.5092448979415276
54745,-2.481287306888909
54746,-3.7543053584563717
54747,-2.564372714663729
54748,-3.2785800333076196
54749,-3.31078583578545
54750,-8.4024583255315
54751,1.324683645241708
54752,-2.2350164487623165
54753,-13.359792788121371
54754,-1.6565094525850463
54755,-4.602928538941352
54756,-1.5476933142628944
54757,-3.2901362236314244
54758,-1.901155375521673
54759,-3.5321221423545217
54760,-3.845700657620217
54761,-3.5750609581775685
54762,-3.3061764752746057
54763,-4.223600599755248
54764,1277.2872300068589
54765,-2.680185157553504
54766,-1.6754500389371916
54767,-5.867246722061752
54768,-2.866698984019533
54769,-3.0248286534657884
54770,-7.346058603646156
54771,-9.677785064222476
54772,-1.860264623491675
54773,-3.1091786982203358
54774,195.09282497065155
54775,-3.335912307896585
54776,-7.723252680045315
54777,-0.28078844768365663
54778,-2.831827558478697
54779,-2.243050487118036
54780,-2.8727503393701297
54781,-2.4080867935197166
54782,-3.8187136200179452
54783,-3.022138889583976
54784,-2.9574686033859416
